ID,FREQUENCY,DC,CONDITION,AROUSAL,VALENCE,GENDERS
23,0.66,0.0578060790202307,1,3.94444444444444,4.55555555555556,2
23,0.68,0.0565328020171568,1,3.94444444444444,4.55555555555556,2
23,0.7,0.0540885204087173,1,3.94444444444444,4.55555555555556,2
23,0.72,0.0510870613762664,1,3.94444444444444,4.55555555555556,2
23,0.74,0.0480657662072573,1,3.94444444444444,4.55555555555556,2
23,0.76,0.0453768485407646,1,3.94444444444444,4.55555555555556,2
23,0.78,0.0432049718779551,1,3.94444444444444,4.55555555555556,2
23,0.8,0.0416261457619258,1,3.94444444444444,4.55555555555556,2
23,0.82,0.0406605942105648,1,3.94444444444444,4.55555555555556,2
23,0.84,0.0403076047823212,1,3.94444444444444,4.55555555555556,2
23,0.86,0.0405651024631196,1,3.94444444444444,4.55555555555556,2
23,0.88,0.0414392678005443,1,3.94444444444444,4.55555555555556,2
23,0.9,0.0429480582245635,1,3.94444444444444,4.55555555555556,2
23,0.92,0.0451204249137574,1,3.94444444444444,4.55555555555556,2
23,0.94,0.0479911547363839,1,3.94444444444444,4.55555555555556,2
23,0.96,0.0515895448955605,1,3.94444444444444,4.55555555555556,2
23,0.98,0.0559184442559896,1,3.94444444444444,4.55555555555556,2
23,1,0.0609190263628062,1,3.94444444444444,4.55555555555556,2
23,1.02,0.066417818150801,1,3.94444444444444,4.55555555555556,2
23,1.04,0.072060148495311,1,3.94444444444444,4.55555555555556,2
23,1.06,0.0772539446768255,1,3.94444444444444,4.55555555555556,2
23,1.08,0.0811787746475823,1,3.94444444444444,4.55555555555556,2
23,1.1,0.0829311120881809,1,3.94444444444444,4.55555555555556,2
23,1.12,0.0818216048985111,1,3.94444444444444,4.55555555555556,2
23,1.14,0.0776961111932388,1,3.94444444444444,4.55555555555556,2
23,1.16,0.0710505157541124,1,3.94444444444444,4.55555555555556,2
23,1.18,0.0628297348754965,1,3.94444444444444,4.55555555555556,2
23,1.2,0.0540588825018941,1,3.94444444444444,4.55555555555556,2
23,1.22,0.0455511039745185,1,3.94444444444444,4.55555555555556,2
23,1.24,0.0378040125732021,1,3.94444444444444,4.55555555555556,2
23,1.26,0.0310396917594405,1,3.94444444444444,4.55555555555556,2
23,1.28,0.0252973602446701,1,3.94444444444444,4.55555555555556,2
23,1.3,0.0205192113762114,1,3.94444444444444,4.55555555555556,2
23,1.32,0.016609739592956,1,3.94444444444444,4.55555555555556,2
23,1.34,0.0134703183916616,1,3.94444444444444,4.55555555555556,2
23,1.36,0.0110169279423096,1,3.94444444444444,4.55555555555556,2
23,1.38,0.00918825075107486,1,3.94444444444444,4.55555555555556,2
23,1.4,0.00794903226474273,1,3.94444444444444,4.55555555555556,2
23,1.42,0.00729156224037523,1,3.94444444444444,4.55555555555556,2
23,1.44,0.00723671759627958,1,3.94444444444444,4.55555555555556,2
23,1.46,0.00783503676355744,1,3.94444444444444,4.55555555555556,2
23,1.48,0.00916747397881536,1,3.94444444444444,4.55555555555556,2
23,1.5,0.0113445068730456,1,3.94444444444444,4.55555555555556,2
23,1.52,0.0145008586377692,1,3.94444444444444,4.55555555555556,2
23,1.54,0.0187810877098313,1,3.94444444444444,4.55555555555556,2
23,1.56,0.0243090310057648,1,3.94444444444444,4.55555555555556,2
23,1.58,0.0311332547257597,1,3.94444444444444,4.55555555555556,2
23,1.6,0.0391455082119857,1,3.94444444444444,4.55555555555556,2
23,1.62,0.0479861797509034,1,3.94444444444444,4.55555555555556,2
23,1.64,0.0569820560382899,1,3.94444444444444,4.55555555555556,2
23,1.66,0.0651891742882554,1,3.94444444444444,4.55555555555556,2
23,1.68,0.0715914492774738,1,3.94444444444444,4.55555555555556,2
23,1.7,0.0754049588802461,1,3.94444444444444,4.55555555555556,2
23,1.72,0.0763266841382322,1,3.94444444444444,4.55555555555556,2
23,1.74,0.0745787543581646,1,3.94444444444444,4.55555555555556,2
23,1.76,0.0707478950455132,1,3.94444444444444,4.55555555555556,2
23,1.78,0.0655494774002159,1,3.94444444444444,4.55555555555556,2
23,1.8,0.0596435826368444,1,3.94444444444444,4.55555555555556,2
23,1.82,0.0535481125414984,1,3.94444444444444,4.55555555555556,2
23,1.84,0.0476282665338998,1,3.94444444444444,4.55555555555556,2
23,1.86,0.0421238267185961,1,3.94444444444444,4.55555555555556,2
23,1.88,0.0371856215242061,1,3.94444444444444,4.55555555555556,2
23,1.9,0.0329071661457032,1,3.94444444444444,4.55555555555556,2
23,1.92,0.0293473515177533,1,3.94444444444444,4.55555555555556,2
23,1.94,0.0265447245009674,1,3.94444444444444,4.55555555555556,2
23,1.96,0.02452542832021,1,3.94444444444444,4.55555555555556,2
23,1.98,0.0233069816478379,1,3.94444444444444,4.55555555555556,2
23,0,0.305743439288229,1,2.27777777777778,3.11111111111111,2
23,0.02,0.18143744034901,1,2.27777777777778,3.11111111111111,2
23,0.04,0.140584967962496,1,2.27777777777778,3.11111111111111,2
23,0.06,0.129575237215496,1,2.27777777777778,3.11111111111111,2
23,0.08,0.124809997043442,1,2.27777777777778,3.11111111111111,2
23,0.1,0.121617925296552,1,2.27777777777778,3.11111111111111,2
23,0.12,0.118512398162464,1,2.27777777777778,3.11111111111111,2
23,0.14,0.114786566487852,1,2.27777777777778,3.11111111111111,2
23,0.16,0.110016854231173,1,2.27777777777778,3.11111111111111,2
23,0.18,0.103963793736997,1,2.27777777777778,3.11111111111111,2
23,0.2,0.0965761904330499,1,2.27777777777778,3.11111111111111,2
23,0.22,0.0880063690421505,1,2.27777777777778,3.11111111111111,2
23,0.24,0.0785930748654561,1,2.27777777777778,3.11111111111111,2
23,0.26,0.0687986914289261,1,2.27777777777778,3.11111111111111,2
23,0.28,0.0591168082633495,1,2.27777777777778,3.11111111111111,2
23,0.3,0.049983329333889,1,2.27777777777778,3.11111111111111,2
23,0.32,0.0417198027040385,1,2.27777777777778,3.11111111111111,2
23,0.34,0.0345183347333711,1,2.27777777777778,3.11111111111111,2
23,0.36,0.0284591389516957,1,2.27777777777778,3.11111111111111,2
23,0.38,0.0235442617860511,1,2.27777777777778,3.11111111111111,2
23,0.4,0.019733394163066,1,2.27777777777778,3.11111111111111,2
23,0.42,0.0169739788009073,1,2.27777777777778,3.11111111111111,2
23,0.44,0.0152233554787365,1,2.27777777777778,3.11111111111111,2
23,0.46,0.0144637968003389,1,2.27777777777778,3.11111111111111,2
23,0.48,0.014712259235083,1,2.27777777777778,3.11111111111111,2
23,0.5,0.0160262983375929,1,2.27777777777778,3.11111111111111,2
23,0.52,0.018506430763174,1,2.27777777777778,3.11111111111111,2
23,0.54,0.0222934491648249,1,2.27777777777778,3.11111111111111,2
23,0.56,0.0275567718361544,1,2.27777777777778,3.11111111111111,2
23,0.58,0.0344669797443346,1,2.27777777777778,3.11111111111111,2
23,0.6,0.0431433786041644,1,2.27777777777778,3.11111111111111,2
23,0.62,0.0535691046402061,1,2.27777777777778,3.11111111111111,2
23,0.64,0.0654784402376618,1,2.27777777777778,3.11111111111111,2
23,0.66,0.0782498482474517,1,2.27777777777778,3.11111111111111,2
23,0.68,0.0908767892407101,1,2.27777777777778,3.11111111111111,2
23,0.7,0.102099464982494,1,2.27777777777778,3.11111111111111,2
23,0.72,0.11071206539247,1,2.27777777777778,3.11111111111111,2
23,0.74,0.1159231735101,1,2.27777777777778,3.11111111111111,2
23,0.76,0.117567651324674,1,2.27777777777778,3.11111111111111,2
23,0.78,0.116058630066027,1,2.27777777777778,3.11111111111111,2
23,0.8,0.112149476152661,1,2.27777777777778,3.11111111111111,2
23,0.82,0.10666732023948,1,2.27777777777778,3.11111111111111,2
23,0.84,0.100332432255763,1,2.27777777777778,3.11111111111111,2
23,0.86,0.0936849833441545,1,2.27777777777778,3.11111111111111,2
23,0.88,0.0870861069871361,1,2.27777777777778,3.11111111111111,2
23,0.9,0.0807525931903743,1,2.27777777777778,3.11111111111111,2
23,0.92,0.0747981529280775,1,2.27777777777778,3.11111111111111,2
23,0.94,0.0692688372512231,1,2.27777777777778,3.11111111111111,2
23,0.96,0.0641692917547239,1,2.27777777777778,3.11111111111111,2
23,0.98,0.0594806190934272,1,2.27777777777778,3.11111111111111,2
23,1,0.0551718405682227,1,2.27777777777778,3.11111111111111,2
23,1.02,0.0512069124559878,1,2.27777777777778,3.11111111111111,2
23,1.04,0.047548827007391,1,2.27777777777778,3.11111111111111,2
23,1.06,0.0441618766246967,1,2.27777777777778,3.11111111111111,2
23,1.08,0.0410127985548495,1,2.27777777777778,3.11111111111111,2
23,1.1,0.0380712603070872,1,2.27777777777778,3.11111111111111,2
23,1.12,0.0353099740250442,1,2.27777777777778,3.11111111111111,2
23,1.14,0.0327046173263032,1,2.27777777777778,3.11111111111111,2
23,1.16,0.030233668725931,1,2.27777777777778,3.11111111111111,2
23,1.18,0.0278782232393018,1,2.27777777777778,3.11111111111111,2
23,1.2,0.0256218283408595,1,2.27777777777778,3.11111111111111,2
23,1.22,0.0234503657583961,1,2.27777777777778,3.11111111111111,2
23,1.24,0.0213519964950916,1,2.27777777777778,3.11111111111111,2
23,1.26,0.0193171823086605,1,2.27777777777778,3.11111111111111,2
23,1.28,0.0173387947776921,1,2.27777777777778,3.11111111111111,2
23,1.3,0.0154123215798054,1,2.27777777777778,3.11111111111111,2
23,1.32,0.0135361772885187,1,2.27777777777778,3.11111111111111,2
23,1.34,0.0117121212668692,1,2.27777777777778,3.11111111111111,2
23,1.36,0.00994577611895322,1,2.27777777777778,3.11111111111111,2
23,1.38,0.0082472242421876,1,2.27777777777778,3.11111111111111,2
23,1.4,0.00663163465283919,1,2.27777777777778,3.11111111111111,2
23,1.42,0.00511983523566461,1,2.27777777777778,3.11111111111111,2
23,1.44,0.00373869663050508,1,2.27777777777778,3.11111111111111,2
23,1.46,0.0025211373259676,1,2.27777777777778,3.11111111111111,2
23,1.48,0.00150550734608355,1,2.27777777777778,3.11111111111111,2
23,1.5,0.000734083584863112,1,2.27777777777778,3.11111111111111,2
23,1.52,0.000250448221498453,1,2.27777777777778,3.11111111111111,2
23,1.54,9.56615816162292e-05,1,2.27777777777778,3.11111111111111,2
23,1.56,0.000303405597627144,1,2.27777777777778,3.11111111111111,2
23,1.58,0.000894641210734805,1,2.27777777777778,3.11111111111111,2
23,1.6,0.00187269779332213,1,2.27777777777778,3.11111111111111,2
23,1.62,0.00321993237458328,1,2.27777777777778,3.11111111111111,2
23,1.64,0.0048969915611226,1,2.27777777777778,3.11111111111111,2
23,1.66,0.00684520915653899,1,2.27777777777778,3.11111111111111,2
23,1.68,0.00899189327561518,1,2.27777777777778,3.11111111111111,2
23,1.7,0.0112574840779562,1,2.27777777777778,3.11111111111111,2
23,1.72,0.013563112825857,1,2.27777777777778,3.11111111111111,2
23,1.74,0.0158371314037121,1,2.27777777777778,3.11111111111111,2
23,1.76,0.0180196403062137,1,2.27777777777778,3.11111111111111,2
23,1.78,0.0200646838584348,1,2.27777777777778,3.11111111111111,2
23,1.8,0.0219403466839849,1,2.27777777777778,3.11111111111111,2
23,1.82,0.023627321786367,1,2.27777777777778,3.11111111111111,2
23,1.84,0.0251166091780825,1,2.27777777777778,3.11111111111111,2
23,1.86,0.0264069158021984,1,2.27777777777778,3.11111111111111,2
23,1.88,0.0275021583547831,1,2.27777777777778,3.11111111111111,2
23,1.9,0.0284092963485134,1,2.27777777777778,3.11111111111111,2
23,1.92,0.029136584466949,1,2.27777777777778,3.11111111111111,2
23,1.94,0.0296922427805885,1,2.27777777777778,3.11111111111111,2
23,1.96,0.030083495520034,1,2.27777777777778,3.11111111111111,2
23,1.98,0.0303159122548289,1,2.27777777777778,3.11111111111111,2
24,0,0.761868911691212,2,1,2.88888888888889,0
24,0.02,0.525185700444749,2,1,2.88888888888889,0
24,0.04,0.296902700725087,2,1,2.88888888888889,0
24,0.06,0.198042295580315,2,1,2.88888888888889,0
24,0.08,0.155726573831445,2,1,2.88888888888889,0
24,0.1,0.136967354814194,2,1,2.88888888888889,0
24,0.12,0.128133734964352,2,1,2.88888888888889,0
24,0.14,0.121718309741738,2,1,2.88888888888889,0
24,0.16,0.113469268148458,2,1,2.88888888888889,0
24,0.18,0.104382068875279,2,1,2.88888888888889,0
24,0.2,0.101775720899164,2,1,2.88888888888889,0
24,0.22,0.120193557431954,2,1,2.88888888888889,0
24,0.24,0.20130283182042,2,1,2.88888888888889,0
24,0.26,0.372175958595878,2,1,2.88888888888889,0
24,0.28,0.148669309014596,2,1,2.88888888888889,0
24,0.3,0.0424973363162571,2,1,2.88888888888889,0
24,0.32,0.0159643227466033,2,1,2.88888888888889,0
24,0.34,0.006995240935056,2,1,2.88888888888889,0
24,0.36,0.00323374864938417,2,1,2.88888888888889,0
24,0.38,0.001474191679127,2,1,2.88888888888889,0
24,0.4,0.000693253707280238,2,1,2.88888888888889,0
24,0.42,0.000622135873052309,2,1,2.88888888888889,0
24,0.44,0.00156837978627546,2,1,2.88888888888889,0
24,0.46,0.00522833795645053,2,1,2.88888888888889,0
24,0.48,0.018247376897405,2,1,2.88888888888889,0
24,0.5,0.0415582167617494,2,1,2.88888888888889,0
24,0.52,0.0312980780293429,2,1,2.88888888888889,0
24,0.54,0.0186620834684993,2,1,2.88888888888889,0
24,0.56,0.0128227747083551,2,1,2.88888888888889,0
24,0.58,0.0100179478128489,2,1,2.88888888888889,0
24,0.6,0.00859071134396746,2,1,2.88888888888889,0
24,0.62,0.00792745919965561,2,1,2.88888888888889,0
24,0.64,0.00786034144693264,2,1,2.88888888888889,0
24,0.66,0.00861754827429846,2,1,2.88888888888889,0
24,0.68,0.0115409056317848,2,1,2.88888888888889,0
24,0.7,0.0246188408881309,2,1,2.88888888888889,0
24,0.72,0.122111137915258,2,1,2.88888888888889,0
24,0.74,0.111513264253046,2,1,2.88888888888889,0
24,0.76,0.0462402699474581,2,1,2.88888888888889,0
24,0.78,0.0322003958719445,2,1,2.88888888888889,0
24,0.8,0.0284423048782588,2,1,2.88888888888889,0
24,0.82,0.0283444290853518,2,1,2.88888888888889,0
24,0.84,0.0304162375695563,2,1,2.88888888888889,0
24,0.86,0.0344553520013778,2,1,2.88888888888889,0
24,0.88,0.0408617669680535,2,1,2.88888888888889,0
24,0.9,0.0505729358081379,2,1,2.88888888888889,0
24,0.92,0.0651686331900068,2,1,2.88888888888889,0
24,0.94,0.086733578247423,2,1,2.88888888888889,0
24,0.96,0.115974579965001,2,1,2.88888888888889,0
24,0.98,0.145259894623429,2,1,2.88888888888889,0
24,1,0.152965876982372,2,1,2.88888888888889,0
24,1.02,0.129136328536133,2,1,2.88888888888889,0
24,1.04,0.0947980429327737,2,1,2.88888888888889,0
24,1.06,0.0676340921619935,2,1,2.88888888888889,0
24,1.08,0.0501509322052087,2,1,2.88888888888889,0
24,1.1,0.0399522356204615,2,1,2.88888888888889,0
24,1.12,0.0349109656537009,2,1,2.88888888888889,0
24,1.14,0.0340837255487538,2,1,2.88888888888889,0
24,1.16,0.037886353499066,2,1,2.88888888888889,0
24,1.18,0.0489402164108306,2,1,2.88888888888889,0
24,1.2,0.075386514917506,2,1,2.88888888888889,0
24,1.22,0.142632886791854,2,1,2.88888888888889,0
24,1.24,0.306841699221132,2,1,2.88888888888889,0
24,1.26,0.362548909211555,2,1,2.88888888888889,0
24,1.28,0.180680966213112,2,1,2.88888888888889,0
24,1.3,0.0900248400708752,2,1,2.88888888888889,0
24,1.32,0.0536687971431553,2,1,2.88888888888889,0
24,1.34,0.0371192504014854,2,1,2.88888888888889,0
24,1.36,0.0289448315145708,2,1,2.88888888888889,0
24,1.38,0.025153693512271,2,1,2.88888888888889,0
24,1.4,0.024412675992412,2,1,2.88888888888889,0
24,1.42,0.0268033740928786,2,1,2.88888888888889,0
24,1.44,0.0339906059714337,2,1,2.88888888888889,0
24,1.46,0.050880067006297,2,1,2.88888888888889,0
24,1.48,0.0883978459813351,2,1,2.88888888888889,0
24,1.5,0.139856485636682,2,1,2.88888888888889,0
24,1.52,0.120955685674719,2,1,2.88888888888889,0
24,1.54,0.0713501457394913,2,1,2.88888888888889,0
24,1.56,0.0442427645910001,2,1,2.88888888888889,0
24,1.58,0.031444839712868,2,1,2.88888888888889,0
24,1.6,0.0253435599642525,2,1,2.88888888888889,0
24,1.62,0.0228251194580329,2,1,2.88888888888889,0
24,1.64,0.0228572108811695,2,1,2.88888888888889,0
24,1.66,0.0256023210794046,2,1,2.88888888888889,0
24,1.68,0.0326071055392847,2,1,2.88888888888889,0
24,1.7,0.0480823954455146,2,1,2.88888888888889,0
24,1.72,0.0777843858746221,2,1,2.88888888888889,0
24,1.74,0.0913519659298199,2,1,2.88888888888889,0
24,1.76,0.052774902624329,2,1,2.88888888888889,0
24,1.78,0.0254243022084174,2,1,2.88888888888889,0
24,1.8,0.0138783072069153,2,1,2.88888888888889,0
24,1.82,0.0087787481373397,2,1,2.88888888888889,0
24,1.84,0.00630428506849244,2,1,2.88888888888889,0
24,1.86,0.00505740312010131,2,1,2.88888888888889,0
24,1.88,0.00449909339629915,2,1,2.88888888888889,0
24,1.9,0.00444272655552574,2,1,2.88888888888889,0
24,1.92,0.00491157225552465,2,1,2.88888888888889,0
24,1.94,0.00616489760070509,2,1,2.88888888888889,0
24,1.96,0.00884953511479237,2,1,2.88888888888889,0
24,1.98,0.01369961007496,2,1,2.88888888888889,0
24,0,0.949363686603168,2,1.55555555555556,3.94444444444444,0
24,0.02,0.614289943994373,2,1.55555555555556,3.94444444444444,0
24,0.04,0.271198190359977,2,1.55555555555556,3.94444444444444,0
24,0.06,0.116961759975667,2,1.55555555555556,3.94444444444444,0
24,0.08,0.0515852435552742,2,1.55555555555556,3.94444444444444,0
24,0.1,0.0263177437614924,2,1.55555555555556,3.94444444444444,0
24,0.12,0.0227190613693249,2,1.55555555555556,3.94444444444444,0
24,0.14,0.033924153880172,2,1.55555555555556,3.94444444444444,0
24,0.16,0.0581287625022064,2,1.55555555555556,3.94444444444444,0
24,0.18,0.0963555299545255,2,1.55555555555556,3.94444444444444,0
24,0.2,0.150434293928186,2,1.55555555555556,3.94444444444444,0
24,0.22,0.21494527582578,2,1.55555555555556,3.94444444444444,0
24,0.24,0.256511408430856,2,1.55555555555556,3.94444444444444,0
24,0.26,0.228959638314769,2,1.55555555555556,3.94444444444444,0
24,0.28,0.160511461502533,2,1.55555555555556,3.94444444444444,0
24,0.3,0.105920925456966,2,1.55555555555556,3.94444444444444,0
24,0.32,0.0747048904292524,2,1.55555555555556,3.94444444444444,0
24,0.34,0.0582904220885937,2,1.55555555555556,3.94444444444444,0
24,0.36,0.0494001243068802,2,1.55555555555556,3.94444444444444,0
24,0.38,0.0439821428133078,2,1.55555555555556,3.94444444444444,0
24,0.4,0.0399665758437489,2,1.55555555555556,3.94444444444444,0
24,0.42,0.0363034810286811,2,1.55555555555556,3.94444444444444,0
24,0.44,0.0324460322409939,2,1.55555555555556,3.94444444444444,0
24,0.46,0.0280938803087856,2,1.55555555555556,3.94444444444444,0
24,0.48,0.0230820840850758,2,1.55555555555556,3.94444444444444,0
24,0.5,0.0173826150268112,2,1.55555555555556,3.94444444444444,0
24,0.52,0.0112614750543795,2,1.55555555555556,3.94444444444444,0
24,0.54,0.00569570905262489,2,1.55555555555556,3.94444444444444,0
24,0.56,0.00295376862234741,2,1.55555555555556,3.94444444444444,0
24,0.58,0.0060843138171981,2,1.55555555555556,3.94444444444444,0
24,0.6,0.0154311825968945,2,1.55555555555556,3.94444444444444,0
24,0.62,0.0264414569823345,2,1.55555555555556,3.94444444444444,0
24,0.64,0.034522923820028,2,1.55555555555556,3.94444444444444,0
24,0.66,0.0387240479973859,2,1.55555555555556,3.94444444444444,0
24,0.68,0.0400844984025448,2,1.55555555555556,3.94444444444444,0
24,0.7,0.0397577641154655,2,1.55555555555556,3.94444444444444,0
24,0.72,0.038507770048888,2,1.55555555555556,3.94444444444444,0
24,0.74,0.036767291405857,2,1.55555555555556,3.94444444444444,0
24,0.76,0.0347662305904687,2,1.55555555555556,3.94444444444444,0
24,0.78,0.0326204437004855,2,1.55555555555556,3.94444444444444,0
24,0.8,0.0303820303965315,2,1.55555555555556,3.94444444444444,0
24,0.82,0.0280659728050781,2,1.55555555555556,3.94444444444444,0
24,0.84,0.0256637796287583,2,1.55555555555556,3.94444444444444,0
24,0.86,0.0231502650692632,2,1.55555555555556,3.94444444444444,0
24,0.88,0.0204870970469839,2,1.55555555555556,3.94444444444444,0
24,0.9,0.0176261565128001,2,1.55555555555556,3.94444444444444,0
24,0.92,0.0145174712465549,2,1.55555555555556,3.94444444444444,0
24,0.94,0.0111328012433488,2,1.55555555555556,3.94444444444444,0
24,0.96,0.00753316742310322,2,1.55555555555556,3.94444444444444,0
24,0.98,0.0040485915925914,2,1.55555555555556,3.94444444444444,0
24,1,0.00169296345897338,2,1.55555555555556,3.94444444444444,0
24,1.02,0.00277977456773457,2,1.55555555555556,3.94444444444444,0
24,1.04,0.0104324803857259,2,1.55555555555556,3.94444444444444,0
24,1.06,0.0243180767056369,2,1.55555555555556,3.94444444444444,0
24,1.08,0.0379484178221301,2,1.55555555555556,3.94444444444444,0
24,1.1,0.0462402565843608,2,1.55555555555556,3.94444444444444,0
24,1.12,0.0496660141672434,2,1.55555555555556,3.94444444444444,0
24,1.14,0.0504349124717913,2,1.55555555555556,3.94444444444444,0
24,1.16,0.0500954952204659,2,1.55555555555556,3.94444444444444,0
24,1.18,0.0494239362214276,2,1.55555555555556,3.94444444444444,0
24,1.2,0.0487547564856935,2,1.55555555555556,3.94444444444444,0
24,1.22,0.0481980204809964,2,1.55555555555556,3.94444444444444,0
24,1.24,0.0477323889812091,2,1.55555555555556,3.94444444444444,0
24,1.26,0.047224584106459,2,1.55555555555556,3.94444444444444,0
24,1.28,0.046409629757556,2,1.55555555555556,3.94444444444444,0
24,1.3,0.0448686227306102,2,1.55555555555556,3.94444444444444,0
24,1.32,0.0420776592130993,2,1.55555555555556,3.94444444444444,0
24,1.34,0.0376354112135196,2,1.55555555555556,3.94444444444444,0
24,1.36,0.0316554337923659,2,1.55555555555556,3.94444444444444,0
24,1.38,0.0249607774938348,2,1.55555555555556,3.94444444444444,0
24,1.4,0.0186876907319262,2,1.55555555555556,3.94444444444444,0
24,1.42,0.0136252235198686,2,1.55555555555556,3.94444444444444,0
24,1.44,0.00996575774155455,2,1.55555555555556,3.94444444444444,0
24,1.46,0.00750927159472743,2,1.55555555555556,3.94444444444444,0
24,1.48,0.00594116386352385,2,1.55555555555556,3.94444444444444,0
24,1.5,0.00498386374423455,2,1.55555555555556,3.94444444444444,0
24,1.52,0.00443845021133009,2,1.55555555555556,3.94444444444444,0
24,1.54,0.00417776487875908,2,1.55555555555556,3.94444444444444,0
24,1.56,0.00412782696192507,2,1.55555555555556,3.94444444444444,0
24,1.58,0.00425101744483719,2,1.55555555555556,3.94444444444444,0
24,1.6,0.00453368731988064,2,1.55555555555556,3.94444444444444,0
24,1.62,0.00497730112418824,2,1.55555555555556,3.94444444444444,0
24,1.64,0.00559147014629146,2,1.55555555555556,3.94444444444444,0
24,1.66,0.00638727474437265,2,1.55555555555556,3.94444444444444,0
24,1.68,0.00736952367955716,2,1.55555555555556,3.94444444444444,0
24,1.7,0.00852707435790296,2,1.55555555555556,3.94444444444444,0
24,1.72,0.00982136573598738,2,1.55555555555556,3.94444444444444,0
24,1.74,0.0111752782564133,2,1.55555555555556,3.94444444444444,0
24,1.76,0.0124672656868937,2,1.55555555555556,3.94444444444444,0
24,1.78,0.013538023957089,2,1.55555555555556,3.94444444444444,0
24,1.8,0.0142156751250622,2,1.55555555555556,3.94444444444444,0
24,1.82,0.0143576957655103,2,1.55555555555556,3.94444444444444,0
24,1.84,0.0138957832471473,2,1.55555555555556,3.94444444444444,0
24,1.86,0.0128629286970052,2,1.55555555555556,3.94444444444444,0
24,1.88,0.0113889966212179,2,1.55555555555556,3.94444444444444,0
24,1.9,0.00966848999400374,2,1.55555555555556,3.94444444444444,0
24,1.92,0.00791755474436246,2,1.55555555555556,3.94444444444444,0
24,1.94,0.00633735657642786,2,1.55555555555556,3.94444444444444,0
24,1.96,0.00509176033057873,2,1.55555555555556,3.94444444444444,0
24,1.98,0.00429813087577952,2,1.55555555555556,3.94444444444444,0
24,0,0.947006011941277,2,2.5,2.11111111111111,0
24,0.02,0.494376297505204,2,2.5,2.11111111111111,0
24,0.04,0.166078357675127,2,2.5,2.11111111111111,0
24,0.06,0.0514219599608216,2,2.5,2.11111111111111,0
24,0.08,0.0122003558067619,2,2.5,2.11111111111111,0
24,0.1,0.00453128936182442,2,2.5,2.11111111111111,0
24,0.12,0.0139377078820026,2,2.5,2.11111111111111,0
24,0.14,0.0344976724939642,2,2.5,2.11111111111111,0
24,0.16,0.0631473875662324,2,2.5,2.11111111111111,0
24,0.18,0.0987765980690547,2,2.5,2.11111111111111,0
24,0.2,0.14429913922984,2,2.5,2.11111111111111,0
24,0.22,0.21068495829691,2,2.5,2.11111111111111,0
24,0.24,0.227983080633202,2,2.5,2.11111111111111,0
24,0.26,0.0283429048474425,2,2.5,2.11111111111111,0
24,0.28,0.0181933483537011,2,2.5,2.11111111111111,0
24,0.3,0.0320574055618481,2,2.5,2.11111111111111,0
24,0.32,0.0409437725747193,2,2.5,2.11111111111111,0
24,0.34,0.0454513676373757,2,2.5,2.11111111111111,0
24,0.36,0.0471986092325439,2,2.5,2.11111111111111,0
24,0.38,0.0471847212299003,2,2.5,2.11111111111111,0
24,0.4,0.0458279592997775,2,2.5,2.11111111111111,0
24,0.42,0.0429202968823172,2,2.5,2.11111111111111,0
24,0.44,0.0373351217514234,2,2.5,2.11111111111111,0
24,0.46,0.0271489358456422,2,2.5,2.11111111111111,0
24,0.48,0.013643412083776,2,2.5,2.11111111111111,0
24,0.5,0.00556904110934873,2,2.5,2.11111111111111,0
24,0.52,0.00564629998417462,2,2.5,2.11111111111111,0
24,0.54,0.00850946488937972,2,2.5,2.11111111111111,0
24,0.56,0.0111560127767524,2,2.5,2.11111111111111,0
24,0.58,0.0130581339053178,2,2.5,2.11111111111111,0
24,0.6,0.0143519643261124,2,2.5,2.11111111111111,0
24,0.62,0.0152327858881341,2,2.5,2.11111111111111,0
24,0.64,0.0158361599967018,2,2.5,2.11111111111111,0
24,0.66,0.0162212691429214,2,2.5,2.11111111111111,0
24,0.68,0.0163470997836697,2,2.5,2.11111111111111,0
24,0.7,0.0159722817602369,2,2.5,2.11111111111111,0
24,0.72,0.0143127157859646,2,2.5,2.11111111111111,0
24,0.74,0.0104094877447033,2,2.5,2.11111111111111,0
24,0.76,0.0177787058937159,2,2.5,2.11111111111111,0
24,0.78,0.0256054959295891,2,2.5,2.11111111111111,0
24,0.8,0.0281171510047177,2,2.5,2.11111111111111,0
24,0.82,0.0298438688326686,2,2.5,2.11111111111111,0
24,0.84,0.0314533984534136,2,2.5,2.11111111111111,0
24,0.86,0.0328915557855791,2,2.5,2.11111111111111,0
24,0.88,0.0338898024288419,2,2.5,2.11111111111111,0
24,0.9,0.0340326982269585,2,2.5,2.11111111111111,0
24,0.92,0.0328095550289069,2,2.5,2.11111111111111,0
24,0.94,0.029761139388344,2,2.5,2.11111111111111,0
24,0.96,0.0247508696432543,2,2.5,2.11111111111111,0
24,0.98,0.0182453106941593,2,2.5,2.11111111111111,0
24,1,0.01134932711404,2,2.5,2.11111111111111,0
24,1.02,0.0054666916796519,2,2.5,2.11111111111111,0
24,1.04,0.00182908282609409,2,2.5,2.11111111111111,0
24,1.06,0.00126891914248666,2,2.5,2.11111111111111,0
24,1.08,0.00433314766082706,2,2.5,2.11111111111111,0
24,1.1,0.0115709523367053,2,2.5,2.11111111111111,0
24,1.12,0.0238226211869431,2,2.5,2.11111111111111,0
24,1.14,0.0424052278359497,2,2.5,2.11111111111111,0
24,1.16,0.0689689669897806,2,2.5,2.11111111111111,0
